"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29000115020";"OTROS INGRESOS Y EGRESOS";"TOTAL";-156455184.75;113838990.7;-5877271.6;432556485.26;-362118405.27;2163751261.45;-135101134.3;619199387.69;82769016.9400001;-232710402.76;1647294429.64;891714042;1265023948;417920529;214383880;389657847;2422276575;2397012935;51316540;-3139540205;487407526;596860273;-1777941300;823800893;-602198628
"29000115025";"ING REALI DE ACT V RAZ RESP LAS RES TECN";"TOTAL";0;0;10111842704.61;2975603502.08;3985096170.15;4417808909;3284056310.71;2995316326.96;3730321684.06;3498679044.04;13434842493.39;724775352;1429069439;2038632011;2466107628;3661415812;2210270399;5822609944;-1392211725;-43415883;1439436258;5218491419;959916786;458048099;394750662
"29000115030";"ING CAUS ACT A CORT AMORT RESP RE TEC";"TOTAL";0;0;0;0;0;0;0;0;0;0;314206360;173755336;129771300;33888797;25209140;35968630;30026689;32535200;40262422;34379482;30265972;26847637;9642200;6886263;8159974
"29000115035";"ING Y EGRE PORT DE INV DIF A RESER TECNI";"TOTAL";0;0;1127573954.68;513335461.09;577671881.52;294728949.34;1373584051.2;518511888.12;434082189.38;285432194.91;-436436938.24;0;0;0;0;0;2081500;-8577000;-7513000;0;0;0;0;0;0
"29000115040";"EGRE INVER DE LAS RESERNAS TECNICAS";"TOTAL";0;0;-9656210787.4;-3365620890.96;-1071482864.34;-4971174878.18;-1761200419.67;-3529148302.16;-3549219034.75;-1559672175.05;-15614450.4900017;-859419930;-1317726528;192048918;-648608925;1465837380;-333548040;641997195;0;0;0;0;0;0;-5605225079
"29000115045";"OTROS GASTOS DE ADMIN Y PERS NO ASIG";"TOTAL";0;0;0;0;0;0;0;0;0;0;7103260;21284640;0;0;0;0;0;0;8000000;0;0;7800000;2000000;2012400;0
"29000115999";"SUBTOTAL";"TOTAL";2217930746.12;816482664.17;-1499701004.05;555874557.47;3129166782.06;1905114241.61;2761338807.94;603879300.610001;697953855.629999;1991728661.14;14759577438.3;683686463;659539939;3248276150;2206118669;5597059058;4272628581;8974279099;-1290648408;-3166824562;1360923527;5816366133;-953597566;-1787926578;-5932018588
"29000116999";"UTILIDAD ANTES DE IMPUESTOS";"TOTAL";486941090.19;-805594680.31;-188673820.86;-401514335.09;98669453.72;707186305.11;3823555718.09;-2905950756.63;1405145229.3;-218569982.75;-25066743221.77;-3295378627;-1595483327;826274582;-433793398;-14357098848;-16713155201;-6625082685;-4045406070.33;3558406123;4325898548.67;11482780821.81;46244566153.4;-24812455559.64;-3317159600
"29000117999";"IMPTO DE RENTA Y COMPLEMENTARIOS";"TOTAL";107305275.37;107305275.38;83324177.59;134819909.47;166939437;360207271;112837148;112837148;-63025787;112837148;5689999777.19;3664390691;192826500;192826500;192826500;192826500;192826500;178171500;178171500;202594000;190384000;190384000;6476160000;-6161551500;187445000
"29000118999";"RESULTADOS DEL EJERCICIO";"TOTAL";379635814.82;-912899955.69;-271997998.45;-536334244.56;-68269983.28;346979034.11;3710718570.09;-3018787904.62;1468171016.29;-331407130.75;-30756742998.96;-6959769316;-1788309826;633448079;-626619898;-14549925347;-16905981700;-6803254185;-4223577573;3355812125.67;4135514547.33;11292396822;39768406155;-18650904063;-3504604597
"29000119005";"DIRECTOS";"TOTAL";251135244;20759373;2838928;767116;-1017256;-3112300;802583;-15861120;-9572672;-3340377;233175395;23231509;518390308;0;-128063223.97;4317308.97000003;-1886029.81999999;9472420.81999999;18044570.58;5174157.58000004;2183892.47999996;-1635649.75999999;5224847.56;-42488610.65;390052612.67
"29000119010";"ACEPTADOS EN REASEGURO";"TOTAL";12006792;434430;-1275527;1887275;-478831;-60811;-248065;-518985;-196324;-1070755;-478807;-4032196;5789498;0;-1818048;8704;-471577;-1195657;-406023;-166494;-154991;-717236;-160805;-488229;200107
"29000119015";"PARTE REASEGURO AL INTERIOR";"TOTAL";0;0;0;0;-100841;-40000;-94688;1460;0;0;36;-36;-234069;0;20157;1768;24471;64020;64800;0;0;0;58853;0;0
"29000119020";"PARTE REASEGURO AL EXTERIOR";"TOTAL";-76083689;-983992;-1294834;-1511655;470146;2182922;-39696;1696888;-82974;2915257;-109760408;-22198489;-103641653.71;0;-26629030.58;3593439.29000001;25631835.89;13459986.11;-38903136.98;-15807151.41;21898630.42;6845920.37;1383409.5;11822369.69;-98594377.35
"29000119999";"RETENCION NETA DE LA COMPANIA";"TOTAL";187058347;20209811;268567;1142736;-1126782;-1030189;420134;-14681757;-9851970;-1495875;122936216;-2999212;420304083.29;0;-156490145.55;7921220.25999999;23298700.07;21800769.93;-21199789.4;-10799487.83;23927531.9;4493034.60999995;6506305.06;-31154469.96;291658342.32
"29000120005";"POLIZAS VIGENTES AL FINAL ANO ANTERIOR";"TOTAL";47214;26;19;0;-2;0;0;0;0;0;16880;0;90849;0;0;0;0;0;0;0;0;0;0;0;113523
"29000120010";"POLIZAS EMITIDAS NUEVAS";"TOTAL";1134;2186;1888;1706;1504;1452;993;1283;1164;968;1977;-2710;15200;0;1204;582;5238;-2128;701;479;176;540;381;619;22282
"29000120015";"POLIZAS REHABILITADAS";"TOTAL";926;2042;2276;1757;2159;2089;1790;1262;1621;1165;-287;0;1893;0;-1487;284;86;99;21;14;4;4;18;-2;48
"29000120020";"POLIZAS CANCELADAS Y-O VENCIDAS";"TOTAL";-207;-221;-134;-235;-157;-223;-188;-218;-162;-191;-1514;-183;-273;0;51;-199;-179;-120;-54;-54;-56;-298;-39;-31;-339
"29000120999";"TOTAL POLIZAS VIGENTES FINAL EJERCIC";"TOTAL";49067;4033;4049;3228;3504;3318;2595;2327;2623;1942;17056;-2893;107669;0;-232;667;5145;-2149;668;439;124;246;360;586;135514
"29000121005";"PRIMAS CEDIDAS CONT AUTOM REASEG";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000121010";"PRIMAS CEDIDAS CONT FACUL REASEG";"TOTAL";0;0;0;0;0;0;1118340921.61;561384172.76;0;0;-0.369999885559082;10;0;0;0;0;21614521;0;0;0;1;0;0;0;0
"29000121015";"PRIMAS CEDIDAS CONTRATOS AUTOMAT REA";"TOTAL";13152421079.15;9191277081.38;10072327709.74;10130558540.55;10739513610.49;12015849154.89;7578166330.65001;8536946380.59999;10719323821.57;3770666460.73;83288124816.32;1528334451.92999;7515466153.06;5455418169.68;20571804360.26;4655992271;11932076948.09;11302796427.82;4071358315.73;4075797344.68001;21845062434.62;5333921971.66;9258360391.82999;9590039177.71001;6580753999
"29000121020";"PRIMAS CEDIDAS CONTRATOS FACUL REAS";"TOTAL";694854383.58;335065140.83;63969889.91;89424429.97;956151968.34;1870514004.54;-259914607.28;-335745189.88;244203264.77;90719263.6299996;32084939573.52;10934825261.07;4414572198.94;1653264547.32;-2763695551.26;5205804513;410972920.91;1809768318.18;6697839745.27;17886539384.32;-12716449542.62;-70632762.6599998;2707767304.17;4621196991.29;3270264656
"29000121999";"SUBTOTAL";"TOTAL";13847275462.73;9526342222.21;10136297599.65;10219982970.52;11695665578.83;13886363159.43;8436592644.98001;8762585363.48;10963527086.34;3861385724.36;115373064389.47;12463159724;11930038352;7108682717;17808108809;9861796784;12364664390;13112564746;10769198061;21962336729;9128612893;5263289209;11966127696;14211236169;9851018655
"29000122005";"ELIMINADA";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000122010";"ELIMINADA";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000122015";"ELIMINADA";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000122999";"ELIMINADA";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000123005";"PRIMAS EMITIDAS RAMO DE TERREMOTO";"TOTAL";632666705.9;341635636.41;372455642.16;487193586.85;371372624.43;334209475.42;371827251.07;228243920.48;479449273.5;161384353.07;24709784573.71;6511881790;4678926189;5689484321;5459493275;4041949002;4442594658;5248714001;5752167409;6300595760;3429434741;6752385165;8243209924;11271886192;11038512525
"29000123010";"PRIM EMIT(COB)DEL TERREM INC OTROS RAMOS";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000123015";"PRIMAS CEDIDAS INTER Y EXTER TERREMOTO";"TOTAL";506749654.29;273316510.36;297964513.41;389779718.2;297098099.43;267367586.43;277860387.2;182595118.09;383672236.27;129107482.52;2308112157.8;353058086;7520357;7947068;1076095545;67625639;188388023;338588591;315131832;347090616;-2348387671;0;0;3621623247;668214448
"29000123020";"PRIM CED INT Y EXT(COB) TERR INC OTR RAM";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000123999";"TOTAL PRIMAS RETENIDAS RIESGO DE TERREM";"TOTAL";125917051.61;68319126.05;74491128.75;97413868.65;74274525;66841888.99;93966863.8699999;45648802.39;95777037.23;32276870.5500001;22401672415.91;6158823704;4671405832;5681537253;4383397730;3974323363;4254206635;4910125410;5437035577;5953505144;5777822412;6752385165;8243209924;7650262945;10370298077
"29000124005";"PRIMAS EMI POLIZA SEGUROS SUJETAS APORTE";"TOTAL";3014815547.49;2335639959.15;1777518080.6;1450024810.96;1871801195.9;1516973380.06;1725813544.33;1220339149.34;1529899750.41;805361784.590002;57464449244.17;16067041128;10705450132;9794388165;13692089480;8994538589;9915104853;12230143395;13397925285;27552908986;-4528187824;11700071469;15607781322;20609186998;21258516595
"29000124010";"AJUSTES O COMP PERIODICOS ANTER (RESTA)";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000124999";"SUBTOTAL BASE CAL APRTE PRONAS SEGUROS";"TOTAL";3014815547.49;2335639959.15;1777518080.6;1450024810.96;1871801195.9;1516973380.06;1725813544.33;1220339149.34;1529899750.41;805361784.590002;57464449244.17;16067041128;10705450132;9794388165;13692089480;8994538589;9915104853;12230143395;13397925285;27552908986;-4528187824;11700071469;15607781322;20609186998;21258516595
"29000201005";"PRIMAS EMITIDAS DIRECTAS";"SUBTOTAL - RAMOS";17442615388.92;14362652478.96;14551448277.04;16985739089.65;15480632716.9;18048350867.87;20781594003.96;13679377604.74;12089877418.81;7605830717.50998;529643056519.64;71990511544;55316582885;216408684619;76536080215;63839035341;56127833217;76335278402;42350216622;69738475242;67527839335;53039005152;63512058147;66621262755;80347840882
"29000201010";"PRIMAS ACEPTADAS EN COASEGURO";"SUBTOTAL - RAMOS";1822873732.19;507105730.95;225145559.45;571651716.75;587899758.27;1253364988.64;755770657.34;360954282.82;864390806.25;144623103.84;19901005676.5;4450544164;2086488979;2166128434;651597141;1615391324;3808523727;2941498683;4503237808;177813761;1168754489;1106853818;2765892266;1647764223;3153586886
"29000201015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"SUBTOTAL - RAMOS";-786050848.84;-738416992.42;-707708812.04;-739282801.94;-344028371.02;-1062281232.2;-6738878263.39;-632954854.77;-750252645.029999;-954767030.290001;-181542030066.06;-16238331761;-15565404191;-185687596988;-23808969346;-20301971733;-18172767812;-34502862633;-13639463893;-15903560548;-14275362338;-16933064638;-15433971432;-16981766401;-31647330013
"29000201020";"ACEPTADAS REASEGURO INTERIOR";"SUBTOTAL - RAMOS";3059371753.12;1755307151.3;1560558660.56;1957336909.56;1983180070.24;1422854825.97;744059901.200001;1053557781.24;2572053845.42;179670379.019999;17833771601.37;1517107520;1855205607;2287815048;5797179348;3384332830;4214387251;2591451797;7135516322;3110425663;5819980861;7320647503;5297757106;1562518222;2881861528
"29000201025";"ACEPTADAS REASEGURO EXTERIOR";"SUBTOTAL - RAMOS";928325082.03;645477778.97;786356942.62;462443300.96;204424121.24;523840561.79;429725647.83;52330146.3099999;771330972.8;171645503.07;7979290390.38;1185580436;412785791;886705037;22539920;692678808;347111979;4356147146;188990288;24244852;8156889;124714570;1343761911;35721873;3933090
"29000201030";"CANC Y-O ANULAC PRIMAS REASEG ACEP";"SUBTOTAL - RAMOS";-424529779.28;-113194445.6;-16700794.34;-157989880.4;-186706611;0;0;-199223456.76;-128998958.48;-286385887.25;-738858066.89;-464027306;-86991156;-425842233;-1277918568;0;-223924;-70155075;-401745317;-11312130;-434091720;-1375014601;-1231774981;-327165736;-136498382
"29000201035";"CEDIDAS REASEGURO INTERIOR";"SUBTOTAL - RAMOS";0;0;0;0;0;0;-1118340921.61;-561384172.76;0;0;-9.63000011444092;0;0;0;0;0;-21614521;0;0;0;0;0;0;0;0
"29000201040";"CEDIDAS REASEGURO EXTERIOR";"SUBTOTAL - RAMOS";-14829740453.77;-10207666037.46;-10767775155.58;-10945060232.89;-12120265564.4;-14742798861.84;-12710723404.38;-8868140692.84;-11665127802.79;-4769506697.89;-164336695132.16;-18109628006;-16465795237;-12379231475;-30421570817;-19565018709;-19827127796;-21109329217;-15471281261;-27810849203;-14050038755;-12579143506;-18287098523;-21503344978;-20885053181
"29000201045";"CANC Y-O ANULAC PRIMAS REASEG CEDI";"SUBTOTAL - RAMOS";-982464991.04;-681323815.25;-631477555.93;-725077262.37;-424599985.57;-856435702.41;-5392471681.01;-666939502.120001;-701600716.449999;-908120973.530001;-48963630752.32;-5646468282;-4535756885;-5270548758;-12613462008;-9703221927;-7484077925;-7996764471;-4702083198;-5848512476;-4921425864;-7315854293;-6320970830;-7292108808;-11034034526
"29000201050";"Primas acept y/o cedidas x CamComp SOAT";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000201999";"SUBTOTAL";"SUBTOTAL - RAMOS";8195329865.41;6892589479.95;6262802233.64;8859915364.06;6029736105.8;6299766852.64;7535679301.96;5551456140.1;4454874353.43;2999231061.54;277703171665.47;49978224873;32088629563;28527211200;40112399901;39367669788;33960200046;38538793574;29367553767;35173750113;50686664625;38019852591;44287595324;38347098766;44752375336
"29000202005";"ELIMINADA";"SUBTOTAL - RAMOS";4123922093.27;3535131278.84;-7659053372.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202006";"LIBERAC RESER TEC DE PRIMA NO DEVENGADA";"SUBTOTAL - RAMOS";0;0;11118446934;2707820176.2;2506328972.11;1689305628.16;1448394389.66;1239017792.09;891865834.57;735783115.599998;63851002512.61;2130974861;24363133412;18747045056;17508691113;67182593214;-2843114621;8692507743;8030862753;7167047933;5600052832;4492586729;2707169220;-771661225;21906492176
"29000202007";"LIBERAC RESER TEC POR INSUFICIE DE PRIMA";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;956265970
"29000202010";"LIBERACION RESERVA MATEMATICA";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202015";"LIBERACION RES MAT RIESGOS PROFESI";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202017";"LIBERACION RESERVA BEEPS(RESTA)";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202020";"LIBERACION RES SEG VIDA AHORRO CON";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202022";"LIBERAC RESER TEC DE INSUFICI DE ACTIVOS";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202025";"ELIMINADA";"SUBTOTAL - RAMOS";3950520780.09;2241116030.13;-6191636810.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202026";"CONSTI RESER TEC DE PRIMA NO DEVENGADA";"SUBTOTAL - RAMOS";0;0;-7617894833.86;-3451952840.89;-710908217.25;-849634447.58;-663157335.85;86496409.1200008;-13095974.4899998;918073240.259998;-108878496668.46;-14610842819;-21994204143;-12933563540;-17941909024;-17415507393;-11634114244;-14892913720;-7199910819;-8033261604;-12338865545;-6132544026;-24781828247;6560567732.64999;-28294841136
"29000202027";"CONSTI RESER TEC POR INSUFICIE DE PRIMA";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15584829100;-623757480;-379840104;-3467110707;383721795;19427634;-187818634;19840206596;-17054760542.65;-3681151288
"29000202030";"CONST RESERVA MATEMATICA";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202035";"CONST RES MAT RIESGOS PROFESIONALES";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202037";"CONSTITUCION RESERVA MATEMA BEEPS";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202040";"CONST RES SEG VIDA AHORRO CON PARTI";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202045";"CONSTITU RESER DE INSUFICIEN DE ACTIVOS";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202999";"SUBTOTAL";"SUBTOTAL - RAMOS";173401313.18;1294015248.71;2033135538.25;-744132664.69;1795420754.86;839671180.58;785237053.809999;1325514201.21;878769860.08;1653856355.86;-45027494155.85;-12479867958;2368929269;5813481516;-433217911;34182256721;-15100986345;-6580246081;-2636158773;-482491876;-6719385079;-1827775931;-2234452431;-11265854035;-9113234278
"29000203999";"PRIMAS DEVENGADAS";"SUBTOTAL - RAMOS";8368731178.59;8186604728.66;8295937771.89;8115782699.37;7825156860.66;7139438033.22;8320916355.77;6876970341.31;5333644213.51;4653087417.4;232675677509.62;37498356915;34457558832;34340692716;39679181990;73549926509;18859213701;31958547493;26731394994;34691258237;43967279546;36192076660;42053142893;27081244731;35639141058
"29000204005";" LIBERACION RES MAT RIESGOS PROFESIO";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204007";"LIBERACION RES MATEMATICA BEEPS";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204010";" LIBERACION RES PARA SINIESTROS AVISA";"SUBTOTAL - RAMOS";21367413704.67;-46084632.7899971;-50204836.0499992;-21333836.7000008;115504590.59;-467663829.610001;-72163801.9000015;1755183149.43;96730751.4500008;-113309999.860001;13346373126.77;-1304681444;27353586062;2326389651;3978343868;-916322091;1612941158;2355473989;2727477729;3302386077;1199740394;1218987844;1052060686;2127574770;36572891444
"29000204015";" LIBERACION RES PARA SINIESTROS NO AVIS";"SUBTOTAL - RAMOS";3265385635;1467474000;3530155436;2581427774;0;3686768508;7318011416;3102127538;5439207189;4188970538;24353606345;0;635436869;19113775;0;3639923889;0;0;20734070;31554100;893453;1512115242;3341348;115896554;95949126
"29000204020";" LIBERACION RES DESVIAC DE SINIESTRAL";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204025";" LIBERACION RESERVAS ESPECIALES";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;6000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204026";"LIBERACION RESERVA DE RIESGO CATASTROFIC";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204030";" CONST RESERVA MATEMAT RIESG PROFES";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204035";" CONST RESERVA SINIESTROS AVISAD";"SUBTOTAL - RAMOS";-22168221502.2;758408202.920002;-252865689.52;84577555.2700005;-43582859.9900017;540566934.02;-47895208.3899994;1199823858.65;-797495269.439999;-695907396.459999;-21532279599.86;-899712379;-24388856701;-3233789011;-4340731429;-3340300940;-3794645651;-5506007052;-3763379478;-111812320;1066614767;-5964878027;-6772359317;-7580595509;-36598276692
"29000204037";"CONSTITUCION RESERVA MAT BEEPS (RESTA)";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204040";" CONST RESERVA SINIESTROS NO AVIS";"SUBTOTAL - RAMOS";-3117595618;-1684663850;-1608439845;-5033256090;0;-2878275577;-5963912612;-5218513608;-3638621944;-2139588037;-34171328331;454370427;-2368078589;38773113;6170709;-834931515;-108117060;-524493064;-2381388605;119771961;694678567;-2958064427;-496937045;-241008963;-423804159
"29000204045";" CONST RESERVA DESVIAC SINIESTRALID";"SUBTOTAL - RAMOS";-50485484.95;-28493644.51;-28511793.1;-38965547.46;-29709810;-26736755.6;-54192643.73;-18526403.05;-21339975.63;-26876409.93;-8946801363.04;-2463529483;-1868562333;-2272614901;-1753359092;-1589729342;-1701682657;-1964050164;-2174814230;-2381402059;-2311128964;-2700954066;-3297283970;-3060105178;-4148119231
"29000204050";" CONST RESERVAS ESPECIALES";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204051";"CONST RESERVA DE RIESGO CATASTROFICO";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204999";" SUBTOTAL";"SUBTOTAL - RAMOS";-703503265.48;466640075.62;1590133272.33;-2427550144.89;42211920.6;854659279.81;1179847149.98;820094535.03;1078480751.38;1213288694.75;-20950429822.13;-4213552879;-636474692;-3122127373;-2109575944;-3041359999;-3991504210;-5639076291;-5571370514;960497759;650798217;-8892793434;-9511178298;-8638238326;-4501359512
"29000205005";"SINIESTROS LIQUIDADOS";"SUBTOTAL - RAMOS";5939790540.43;9213954518.75;7592352545.12;8481264052.99;14184830654.91;7628975434.41;8578049280.93;19524607119.83;7438987590.75;6160799075.40001;81390639303.48;30569362957;20099921088;12615044907;16640977770;13336863362;17382985771;17816290777;17304571646;20502016879;11823177947;18309643869;20493149782;17292595540;14656758139
"29000205010";"SINIESTROS DE ACEP REASEG INTERIOR";"SUBTOTAL - RAMOS";455653935.77;381518216.29;390251078.95;465458374.98;893277407.91;288712881.54;532670151.34;1418880837.55;225041839.85;57198938.9499998;456071732.87;426905104;1171756539;366960811;784054301;3542605;841823048;2856350419;104472207;494978152;5646978999;1597461639;886053750;1224490195;234378165
"29000205015";"SINIESTROS DE ACEP CONT NO PROPORC";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20369408;0;7947127;86103730;176917490;33013883;0;6199822
"29000205020";"SINIESTROS DE ACEP REASEG EXTERIOR";"SUBTOTAL - RAMOS";5710272.43;54745709.55;910131247.45;276291641.07;186700251.16;286250640.91;30144428.4000001;425464773.13;354545126.31;645065.28000021;225634666.31;1230354;1477622085;6413978;279029082;1565458842;0;57992544;0;47354876;0;0;240287331;15870236;5155552
"29000205025";"SINIESTROS DE ACEP CONTRAT NO PROP";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;122093200;0;40164407;0;0;9614443;0;0;0;0;0;0;0;0;0
"29000205999";"SUBTOTAL";"SUBTOTAL - RAMOS";6401154748.63;9650218444.59;8892734871.52;9223014069.04;15264808313.98;8203938956.86;9140863860.67;21368952730.51;8018574556.91;6218643079.62999;82194438902.66;30997498415;22789464119;12988419696;17704061153;14915479252;18224808819;20751003148;17409043853;21052297034;17556260676;20084022998;21652504746;18532955971;14902491678
