"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29000115010";"OTRAS PROVISIONES";"TOTAL";0;0;0;0;0;0;0;0;0;0;-177611196;-403464893;-846598220;-280812325;-131785379;-87605990;-146084532;-57383707;-31886352;-50134308;-646320537;-664353733;-807568985;-3882218418;-127505517
"29000115015";"Ys Y-O EGRESOS REPORTES PROG ESPEC";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000115020";"OTROS INGRESOS Y EGRESOS";"TOTAL";-156455184.75;-42616194.05;-48493465.65;384063019.61;21944614.34;2185695875.79;2050594741.49;2669794129.18;2752563146.12;2519852743.36;4167147173;5058861215;1265023948;1682944477;1897328357;2286986204;4709262779;7106275714;7157592254;4018052049;4505459575;5102319848;3324378548;4148179441;-602198628
"29000115025";"ING REALI DE ACT V RAZ RESP LAS RES TECN";"TOTAL";0;0;10111842704.61;13087446206.69;17072542376.84;21490351285.84;24774407596.55;27769723923.51;31500045607.57;34998724651.61;48433567145;49158342497;1429069439;3467701450;5933809078;9595224890;11805495289;17628105233;16235893508;16192477625;17631913883;22850405302;23810322088;24268370187;394750662
"29000115030";"ING CAUS ACT A CORT AMORT RESP RE TEC";"TOTAL";0;0;0;0;0;0;0;0;0;0;314206360;487961696;129771300;163660097;188869237;224837867;254864556;287399756;327662178;362041660;392307632;419155269;428797469;435683732;8159974
"29000115035";"ING Y EGRE PORT DE INV DIF A RESER TECNI";"TOTAL";0;0;1127573954.68;1640909415.77;2218581297.29;2513310246.63;3886894297.83;4405406185.95;4839488375.33;5124920570.24;4688483632;4688483632;0;0;0;0;2081500;-6495500;-14008500;-14008500;-14008500;-14008500;-14008500;-14008500;0
"29000115040";"EGRE INVER DE LAS RESERNAS TECNICAS";"TOTAL";0;0;-9656210787.4;-13021831678.36;-14093314542.7;-19064489420.88;-20825689840.55;-24354838142.71;-27904057177.46;-29463729352.51;-29479343803;-30338763733;-1317726528;-1125677610;-1774286535;-308449155;-641997195;0;0;0;0;0;0;0;-5605225079
"29000115045";"OTROS GASTOS DE ADMIN Y PERS NO ASIG";"TOTAL";0;0;0;0;0;0;0;0;0;0;7103260;28387900;0;0;0;0;0;0;8000000;8000000;8000000;15800000;17800000;19812400;0
"29000115999";"SUBTOTAL";"TOTAL";2217930746.12;3034413410.29;1534712406.24;2090586963.71;5219753745.77;7124867987.38;9886206795.32;10490086095.93;11188039951.56;13179768612.7;27939346051;28623032514;659539939;3907816089;6113934758;11710993816;15983622397;24957901496;23667253088;20500428526;21861352053;27677718186;26724120620;24936194042;-5932018588
"29000116999";"UTILIDAD ANTES DE IMPUESTOS";"TOTAL";486941090.19;-318653590.12;-507327410.98;-908841746.07;-810172292.35;-102985987.24;3720569730.85;814618974.22;2219764203.52;2001194220.77;-23065549001;-26360927628;-1595483327;-769208745;-1203002143;-15560100991;-32273256192;-38898338877;-42943744947.33;-39385338824.33;-35059440275.66;-23576659453.85;22667906699.55;-2144548860.09;-3317159600
"29000117999";"IMPTO DE RENTA Y COMPLEMENTARIOS";"TOTAL";107305275.37;214610550.75;297934728.34;432754637.81;599694074.81;959901345.81;1072738493.81;1185575641.81;1122549854.81;1235387002.81;6925386780;10589777471;192826500;385653000;578479500;771306000;964132500;1142304000;1320475500;1523069500;1713453500;1903837500;8379997500;2218446000;187445000
"29000118999";"RESULTADOS DEL EJERCICIO";"TOTAL";379635814.82;-533264140.87;-805262139.32;-1341596383.88;-1409866367.16;-1062887333.05;2647831237.04;-370956667.58;1097214348.71;765807217.96;-29990935781;-36950705097;-1788309826;-1154861747;-1781481645;-16331406992;-33237388692;-40040642877;-44264220450;-40908408324.33;-36772893777;-25480496955;14287909200;-4362994863;-3504604597
"29000119005";"DIRECTOS";"TOTAL";251135244;271894617;274733545;275500661;274483405;271371105;272173688;256312568;246739896;243399519;476574914;499806423;518390308;518390308;390327084.03;394644393;392758363.18;402230784;420275354.58;425449512.16;427633404.64;425997754.88;431222602.44;388733991.79;390052612.67
"29000119010";"ACEPTADOS EN REASEGURO";"TOTAL";12006792;12441222;11165695;13052970;12574139;12513328;12265263;11746278;11549954;10479199;10000392;5968196;5789498;5789498;3971450;3980154;3508577;2312920;1906897;1740403;1585412;868176;707371;219142;200107
"29000119015";"PARTE REASEGURO AL INTERIOR";"TOTAL";0;0;0;0;-100841;-140841;-235529;-234069;-234069;-234069;-234033;-234069;-234069;-234069;-213912;-212144;-187673;-123653;-58853;-58853;-58853;-58853;0;0;0
"29000119020";"PARTE REASEGURO AL EXTERIOR";"TOTAL";-76083689;-77067681;-78362515;-79874170;-79404024;-77221102;-77260798;-75563910;-75646884;-72731627;-182492035;-204690524;-103641653.71;-103641653.71;-130270684.29;-126677245;-101045409.11;-87585423;-126488559.98;-142295711.39;-120397080.97;-113551160.6;-112167751.1;-100345381.41;-98594377.35
"29000119999";"RETENCION NETA DE LA COMPANIA";"TOTAL";187058347;207268158;207536725;208679461;207552679;206522490;206942624;192260867;182408897;180913022;303849238;300850026;420304083.29;420304083.29;263813937.74;271735158;295033858.07;316834628;295634838.6;284835350.77;308762882.67;313255917.28;319762222.34;288607752.38;291658342.32
"29000120005";"POLIZAS VIGENTES AL FINAL ANO ANTERIOR";"TOTAL";47214;47240;47259;47259;47257;47257;47257;47257;47257;47257;64137;64137;90849;90849;90849;90849;90849;90849;90849;90849;90849;90849;90849;90849;113523
"29000120010";"POLIZAS EMITIDAS NUEVAS";"TOTAL";1134;3320;5208;6914;8418;9870;10863;12146;13310;14278;16255;13545;15200;15200;16404;16986;22224;20096;20797;21276;21452;21992;22373;22992;22282
"29000120015";"POLIZAS REHABILITADAS";"TOTAL";926;2968;5244;7001;9160;11249;13039;14301;15922;17087;16800;16800;1893;1893;406;690;776;875;896;910;914;918;936;934;48
"29000120020";"POLIZAS CANCELADAS Y-O VENCIDAS";"TOTAL";-207;-428;-562;-797;-954;-1177;-1365;-1583;-1745;-1936;-3450;-3633;-273;-273;-222;-421;-600;-720;-774;-828;-884;-1182;-1221;-1252;-339
"29000120999";"TOTAL POLIZAS VIGENTES FINAL EJERCIC";"TOTAL";49067;53100;57149;60377;63881;67199;69794;72121;74744;76686;93742;90849;107669;107669;107437;108104;113249;111100;111768;112207;112331;112577;112937;113523;135514
"29000121005";"PRIMAS CEDIDAS CONT AUTOM REASEG";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000121010";"PRIMAS CEDIDAS CONT FACUL REASEG";"TOTAL";0;0;0;0;0;0;1118340921.61;1679725094.37;1679725094.37;1679725094.37;1679725094;1679725104;0;0;0;0;21614521;21614521;21614521;21614521;21614522;21614522;21614522;21614522;0
"29000121015";"PRIMAS CEDIDAS CONTRATOS AUTOMAT REA";"TOTAL";13152421079.15;22343698160.53;32416025870.27;42546584410.82;53286098021.31;65301947176.2;72880113506.85;81417059887.45;92136383709.02;95907050169.75;179195174986.07;180723509438;7515466153.06;12970884322.74;33542688683;38198680954;50130757902.09;61433554329.91;65504912645.64;69580709990.32;91425772424.94;96759694396.6;106018054788.43;115608093966.14;6580753999
"29000121020";"PRIMAS CEDIDAS CONTRATOS FACUL REAS";"TOTAL";694854383.58;1029919524.41;1093889414.32;1183313844.29;2139465812.63;4009979817.17;3750065209.89;3414320020.01;3658523284.78;3749242548.41;35834182121.93;46769007383;4414572198.94;6067836746.26;3304141195;8509945708;8920918628.91;10730686947.09;17428526692.36;35315066076.68;22598616534.06;22527983771.4;25235751075.57;29856948066.86;3270264656
"29000121999";"SUBTOTAL";"TOTAL";13847275462.73;23373617684.94;33509915284.59;43729898255.11;55425563833.94;69311926993.37;77748519638.35;86511105001.83;97474632088.17;101336017812.53;216709082202;229172241926;11930038352;19038721069;36846829878;46708626662;59073291052;72185855798;82955053859;104917390588;114046003481;119309292690;131275420386;145486656555;9851018655
"29000122005";"ELIMINADA";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000122010";"ELIMINADA";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000122015";"ELIMINADA";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000122999";"ELIMINADA";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000123005";"PRIMAS EMITIDAS RAMO DE TERREMOTO";"TOTAL";632666705.9;974302342.31;1346757984.47;1833951571.32;2205324195.75;2539533671.17;2911360922.24;3139604842.72;3619054116.22;3780438469.29;28490223043;35002104833;4678926189;10368410510;15827903785;19869852787;24312447445;29561161446;35313328855;41613924615;45043359356;51795744521;60038954445;71310840637;11038512525
"29000123010";"PRIM EMIT(COB)DEL TERREM INC OTROS RAMOS";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000123015";"PRIMAS CEDIDAS INTER Y EXTER TERREMOTO";"TOTAL";506749654.29;780066164.65;1078030678.06;1467810396.26;1764908495.69;2032276082.12;2310136469.32;2492731587.41;2876403823.68;3005511306.2;5313623464;5666681550;7520357;15467425;1091562970;1159188609;1347576632;1686165223;2001297055;2348387671;0;0;0;3621623247;668214448
"29000123020";"PRIM CED INT Y EXT(COB) TERR INC OTR RAM";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000123999";"TOTAL PRIMAS RETENIDAS RIESGO DE TERREM";"TOTAL";125917051.61;194236177.66;268727306.41;366141175.06;440415700.06;507257589.05;601224452.92;646873255.31;742650292.54;774927163.09;23176599579;29335423283;4671405832;10352943085;14736340815;18710664178;22964870813;27874996223;33312031800;39265536944;45043359356;51795744521;60038954445;67689217390;10370298077
"29000124005";"PRIMAS EMI POLIZA SEGUROS SUJETAS APORTE";"TOTAL";3014815547.49;5350455506.64;7127973587.24;8577998398.2;10449799594.1;11966772974.16;13692586518.49;14912925667.83;16442825418.24;17248187202.83;74712636447;90779677575;10705450132;20499838297;34191927777;43186466366;53101571219;65331714614;78729639899;106282548885;101754361061;113454432530;129062213852;149671400850;21258516595
"29000124010";"AJUSTES O COMP PERIODICOS ANTER (RESTA)";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000124999";"SUBTOTAL BASE CAL APRTE PRONAS SEGUROS";"TOTAL";3014815547.49;5350455506.64;7127973587.24;8577998398.2;10449799594.1;11966772974.16;13692586518.49;14912925667.83;16442825418.24;17248187202.83;74712636447;90779677575;10705450132;20499838297;34191927777;43186466366;53101571219;65331714614;78729639899;106282548885;101754361061;113454432530;129062213852;149671400850;21258516595
"29000201005";"PRIMAS EMITIDAS DIRECTAS";"SUBTOTAL - RAMOS";17442615388.92;31805267867.88;46356716144.92;63342455234.57;78823087951.47;96871438819.34;117653032823.3;131332410428.04;143422287846.85;151028118564.36;680671175084;752661686628;55316582885;271725267504;348261347719;412100383060;468228216277;544563494679;586913711301;656652186543;724180025878;777219031030;840731089177;907352351932;80347840882
"29000201010";"PRIMAS ACEPTADAS EN COASEGURO";"SUBTOTAL - RAMOS";1822873732.19;2329979463.14;2555125022.59;3126776739.34;3714676497.61;4968041486.25;5723812143.59;6084766426.41;6949157232.66;7093780336.5;26994786013;31445330177;2086488979;4252617413;4904214554;6519605878;10328129605;13269628288;17772866096;17950679857;19119434346;20226288164;22992180430;24639944653;3153586886
"29000201015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"SUBTOTAL - RAMOS";-786050848.84;-1524467841.26;-2232176653.3;-2971459455.24;-3315487826.26;-4377769058.46;-11116647321.85;-11749602176.62;-12499854821.65;-13454621851.94;-194996651918;-211234983679;-15565404191;-201253001179;-225061970525;-245363942258;-263536710070;-298039572703;-311679036596;-327582597144;-341857959482;-358791024120;-374224995552;-391206761953;-31647330013
"29000201020";"ACEPTADAS REASEGURO INTERIOR";"SUBTOTAL - RAMOS";3059371753.12;4814678904.42;6375237564.98;8332574474.54;10315754544.78;11738609370.75;12482669271.95;13536227053.19;16108280898.61;16287951277.63;34121722879;35638830399;1855205607;4143020655;9940200003;13324532833;17538920084;20130371881;27265888203;30376313866;36196294727;43516942230;48814699336;50377217558;2881861528
"29000201025";"ACEPTADAS REASEGURO EXTERIOR";"SUBTOTAL - RAMOS";928325082.03;1573802861;2360159803.62;2822603104.58;3027027225.82;3550867787.61;3980593435.44;4032923581.75;4804254554.55;4975900057.62;12955190448;14140770884;412785791;1299490828;1322030748;2014709556;2361821535;6717968681;6906958969;6931203821;6939360710;7064075280;8407837191;8443559064;3933090
"29000201030";"CANC Y-O ANULAC PRIMAS REASEG ACEP";"SUBTOTAL - RAMOS";-424529779.28;-537724224.88;-554425019.22;-712414899.62;-899121510.62;-899121510.62;-899121510.62;-1098344967.38;-1227343925.86;-1513729813.11;-2252587880;-2716615186;-86991156;-512833389;-1790751957;-1790751957;-1790975881;-1861130956;-2262876273;-2274188403;-2708280123;-4083294724;-5315069705;-5642235441;-136498382
"29000201035";"CEDIDAS REASEGURO INTERIOR";"SUBTOTAL - RAMOS";0;0;0;0;0;0;-1118340921.61;-1679725094.37;-1679725094.37;-1679725094.37;-1679725104;-1679725104;0;0;0;0;-21614521;-21614521;-21614521;-21614521;-21614521;-21614521;-21614521;-21614521;0
"29000201040";"CEDIDAS REASEGURO EXTERIOR";"SUBTOTAL - RAMOS";-14829740453.77;-25037406491.23;-35805181646.81;-46750241879.7;-58870507444.1;-73613306305.94;-86324029710.32;-95192170403.16;-106857298205.95;-111626804903.84;-275963500036;-294073128042;-16465795237;-28845026712;-59266597529;-78831616238;-98658744034;-119768073251;-135239354512;-163050203715;-177100242470;-189679385976;-207966484499;-229469829477;-20885053181
"29000201045";"CANC Y-O ANULAC PRIMAS REASEG CEDI";"SUBTOTAL - RAMOS";-982464991.04;-1663788806.29;-2295266362.22;-3020343624.59;-3444943610.16;-4301379312.57;-9693850993.58;-10360790495.7;-11062391212.15;-11970512185.68;-60934142938;-66580611220;-4535756885;-9806305643;-22419767651;-32122989578;-39607067503;-47603831974;-52305915172;-58154427648;-63075853512;-70391707805;-76712678635;-84004787443;-11034034526
"29000201050";"Primas acept y/o cedidas x CamComp SOAT";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000201999";"SUBTOTAL";"SUBTOTAL - RAMOS";8195329865.41;15087919345.36;21350721579;30210636943.06;36240373048.86;42540139901.5;50075819203.46;55627275343.56;60082149696.99;63081380758.53;340784552424;390762777297;32088629563;60615840763;100728240664;140095910452;174056110498;212594904072;241962457839;277136207952;327822872577;365842725168;410130320492;448477419258;44752375336
"29000202005";"ELIMINADA";"SUBTOTAL - RAMOS";4123922093.27;7659053372.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202006";"LIBERAC RESER TEC DE PRIMA NO DEVENGADA";"SUBTOTAL - RAMOS";0;0;11118446934;13826267110.2;16332596082.31;18021901710.47;19470296100.13;20709313892.22;21601179726.79;22336962842.39;86187965355;88318940216;24363133412;43110178468;60618869581;127801462795;124958348174;133650855917;141681718670;148848766603;154448819435;158941406164;161648575384;160876914159;21906492176
"29000202007";"LIBERAC RESER TEC POR INSUFICIE DE PRIMA";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;956265970
"29000202010";"LIBERACION RESERVA MATEMATICA";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202015";"LIBERACION RES MAT RIESGOS PROFESI";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202017";"LIBERACION RESERVA BEEPS(RESTA)";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202020";"LIBERACION RES SEG VIDA AHORRO CON";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202022";"LIBERAC RESER TEC DE INSUFICI DE ACTIVOS";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202025";"ELIMINADA";"SUBTOTAL - RAMOS";3950520780.09;6191636810.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202026";"CONSTI RESER TEC DE PRIMA NO DEVENGADA";"SUBTOTAL - RAMOS";0;0;-7617894833.86;-11069847674.75;-11780755892;-12630390339.58;-13293547675.43;-13207051266.31;-13220147240.8;-12302074000.54;-121180570669;-135791413488;-21994204143;-34927767683;-52869676707;-70285184100;-81919298344;-96812212064;-104012122883;-112045384487;-124384250032;-130516794058;-155298622305;-148738054572.35;-28294841136
"29000202027";"CONSTI RESER TEC POR INSUFICIE DE PRIMA";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15584829100;-16208586580;-16588426684;-20055537391;-19671815596;-19652387962;-19840206596;0;-17054760542.65;-3681151288
"29000202030";"CONST RESERVA MATEMATICA";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202035";"CONST RES MAT RIESGOS PROFESIONALES";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202037";"CONSTITUCION RESERVA MATEMA BEEPS";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202040";"CONST RES SEG VIDA AHORRO CON PARTI";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202045";"CONSTITU RESER DE INSUFICIEN DE ACTIVOS";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202999";"SUBTOTAL";"SUBTOTAL - RAMOS";173401313.18;1467416561.89;3500552100.14;2756419435.45;4551840190.31;5391511370.89;6176748424.7;7502262625.91;8381032485.99;10034888841.85;-34992605314;-47472473272;2368929269;8182410785;7749192874;41931449595;26830463250;20250217169;17614058396;17131566520;10412181441;8584405510;6349953079;-4915900956;-9113234278
"29000203999";"PRIMAS DEVENGADAS";"SUBTOTAL - RAMOS";8368731178.59;16555335907.25;24851273679.14;32967056378.51;40792213239.17;47931651272.39;56252567628.16;63129537969.47;68463182182.98;73116269600.38;305791947110;343290304025;34457558832;68798251548;108477433538;182027360047;200886573748;232845121241;259576516235;294267774472;338235054018;374427130678;416480273571;443561518302;35639141058
"29000204005";" LIBERACION RES MAT RIESGOS PROFESIO";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204007";"LIBERACION RES MATEMATICA BEEPS";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204010";" LIBERACION RES PARA SINIESTROS AVISA";"SUBTOTAL - RAMOS";21367413704.67;21321329071.88;21271124235.83;21249790399.13;21365294989.72;20897631160.11;20825467358.21;22580650507.64;22677381259.09;22564071259.23;35910444386;34605762942;27353586062;29679975713;33658319581;32741997490;34354938648;36710412637;39437890366;42740276443;43940016837;45159004681;46211065367;48338640137;36572891444
"29000204015";" LIBERACION RES PARA SINIESTROS NO AVIS";"SUBTOTAL - RAMOS";3265385635;4732859635;8263015071;10844442845;10844442845;14531211353;21849222769;24951350307;30390557496;34579528034;58933134379;58933134379;635436869;654550644;654550644;4294474533;4294474533;4294474533;4315208603;4346762703;4347656156;5859771398;5863112746;5979009300;95949126
"29000204020";" LIBERACION RES DESVIAC DE SINIESTRAL";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204025";" LIBERACION RESERVAS ESPECIALES";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;6000000000;6000000000;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204026";"LIBERACION RESERVA DE RIESGO CATASTROFIC";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204030";" CONST RESERVA MATEMAT RIESG PROFES";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204035";" CONST RESERVA SINIESTROS AVISAD";"SUBTOTAL - RAMOS";-22168221502.2;-21409813299.28;-21662678988.8;-21578101433.53;-21621684293.52;-21081117359.5;-21129012567.89;-19929188709.24;-20726683978.68;-21422591375.14;-42954870975;-43854583354;-24388856701;-27622645712;-31963377141;-35303678081;-39098323732;-44604330784;-48367710262;-48479522582;-47412907815;-53377785842;-60150145159;-67730740668;-36598276692
"29000204037";"CONSTITUCION RESERVA MAT BEEPS (RESTA)";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204040";" CONST RESERVA SINIESTROS NO AVIS";"SUBTOTAL - RAMOS";-3117595618;-4802259468;-6410699313;-11443955403;-11443955403;-14322230980;-20286143592;-25504657200;-29143279144;-31282867181;-65454195512;-64999825085;-2368078589;-2329305476;-2323134767;-3158066282;-3266183342;-3790676406;-6172065011;-6052293050;-5357614483;-8315678910;-8812615955;-9053624918;-423804159
"29000204045";" CONST RESERVA DESVIAC SINIESTRALID";"SUBTOTAL - RAMOS";-50485484.95;-78979129.46;-107490922.56;-146456470.02;-176166280.02;-202903035.62;-257095679.35;-275622082.4;-296962058.03;-323838467.96;-9270639831;-11734169314;-1868562333;-4141177234;-5894536326;-7484265668;-9185948325;-11149998489;-13324812719;-15706214778;-18017343742;-20718297808;-24015581778;-27075686956;-4148119231
"29000204050";" CONST RESERVAS ESPECIALES";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204051";"CONST RESERVA DE RIESGO CATASTROFICO";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
