"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29000118999";"RESULTADOS DEL EJERCICIO";"TOTAL";9787224577;11169209793;15499315156;18214088459;10002676087;12041477308;11187719845;10327610249;8956649436;11464765444;8147851743;10224264506;11668023747;10591735765;14268920301;16584537458;14354347808;17189104979;12230148537;12690983401;13531425976;14855344376;14619782108;9165064831;12403745066
"29000119005";"DIRECTOS";"TOTAL";170795948;11762203;19332111;13931599;9740196;11752805;9043936;4631563;12839645;16992766;10871499;11971249;314565686;8023520;11106099;11373645;13929126;11621570;10090265;7174713;11033517;24492661;17940672;178864085;464647836
"29000119010";"ACEPTADOS EN REASEGURO";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000119015";"PARTE REASEGURO AL INTERIOR";"TOTAL";0;0;0;0;0;-1880;229;471;183;137;246;118;0;0;0;-3636;785;2851;0;0;0;0;0;0;0
"29000119020";"PARTE REASEGURO AL EXTERIOR";"TOTAL";-7737236;-715958;-194079;-356865;-404121;-2938330;-225723;-444430;-312846;-205515;-372477;-1658195;-23097046;2598155;-263437;764157;-4355571;1200173;-515145;-422111;-223746;672897;-581413;-96981419;-21788234
"29000119999";"RETENCION NETA DE LA COMPANIA";"TOTAL";163058712;11046245;19138032;13574734;9336075;8812595;8818442;4187604;12526982;16787388;10499268;10313172;291468640;10621675;10842662;12134166;9574340;12824594;9575120;6752602;10809771;25165558;17359259;81882666;442859602
"29000120005";"POLIZAS VIGENTES AL FINAL ANO ANTERIOR";"TOTAL";546576;-38024;0;0;0;0;0;0;0;0;0;0;538488;0;0;0;0;0;0;0;0;0;0;0;645104
"29000120010";"POLIZAS EMITIDAS NUEVAS";"TOTAL";32165;105376;34859;17941;12183;38895;7980;10804;26392;10824;25212;18958;21613;16116;18612;16066;19154;21334;18011;14103;981;24660;149122;32125;71108
"29000120015";"POLIZAS REHABILITADAS";"TOTAL";12300;14370;15096;13679;15562;15840;14108;15898;18388;18006;14420;12975;12410;9484;16084;3518;44;29;17;105;-287;32;16443;6815;27509
"29000120020";"POLIZAS CANCELADAS Y-O VENCIDAS";"TOTAL";-64870;-86359;15952;-78335;-35543;-34941;-28527;-37625;-39622;-38536;-29172;-34717;-39281;-36673;-53431;-16648;-2249;-8848;-12165;-15135;11235;7984;-159814;-66948;-217433
"29000120999";"TOTAL POLIZAS VIGENTES FINAL EJERCIC";"TOTAL";526171;-4637;65907;-46715;-7798;19794;-6439;-10923;5158;-9706;10460;-2784;533230;-11073;-18735;2936;16949;12515;5863;-927;11929;32676;5751;-28008;526288
"29000121005";"PRIMAS CEDIDAS CONT AUTOM REASEG";"TOTAL";0;0;0;0;0;13882192;-13882192;10327655;0;0;0;0;0;0;0;3750000;0;-3750000;0;0;0;0;0;0;0
"29000121010";"PRIMAS CEDIDAS CONT FACUL REASEG";"TOTAL";0;0;0;0;0;0;13882192;-13882192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000121015";"PRIMAS CEDIDAS CONTRATOS AUTOMAT REA";"TOTAL";1919936410;1993750538;1823121700;1903950287;2261136178;7838862611;-3284038958;8880495646;2884508117;2769931796;2931302168;5274744661;1145641273;1935303948;2933521007;2061668683;6797205670;1652201166;2515980827;3666463859;4032991336;-3425327447;2455244812;1286406073;1731766880
"29000121020";"PRIMAS CEDIDAS CONTRATOS FACUL REAS";"TOTAL";10853356;181216490;204865949;100659207;4425469487;-4923064489;6062660463;-6062660463;0;0;0;0;36202772;-36202772;0;0;0;0;0;0;0;6785140281;149690743;2399993736;328667223
"29000121999";"SUBTOTAL";"TOTAL";1930789766;2174967028;2027987649;2004609494;6686605665;2929680314;2778621505;2814280646;2884508117;2769931796;2931302168;5274744661;1181844045;1899101176;2933521007;2065418683;6797205670;1648451166;2515980827;3666463859;4032991336;3359812834;2604935555;3686399809;2060434103
"29000122005";"ELIMINADA";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000122010";"ELIMINADA";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000122015";"ELIMINADA";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000122999";"ELIMINADA";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000123005";"PRIMAS EMITIDAS RAMO DE TERREMOTO";"TOTAL";1669653730;1962659751;1915708606;1883065006;1901922279;2269686902;1833687686;2032379169;2133292718;1967118934;2123864908;2623034107;1964076012;2065129728;2272221832;1948634616;2292705267;2230452998;1873463355;2039607328;2262690725;2225053340;2158879565;2687736603;2170971570
"29000123010";"PRIM EMIT(COB)DEL TERREM INC OTROS RAMOS";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000123015";"PRIMAS CEDIDAS INTER Y EXTER TERREMOTO";"TOTAL";38119553;49382195;37447572;43547983;41819486;102942145;46484120;44319796;45722323;45198196;44361427;266516063;114626359;48564505;123356392;49613861;102787798;45613119;49528575;82729065;131831166;2937766;49855483;334142026;77673983
"29000123020";"PRIM CED INT Y EXT(COB) TERR INC OTR RAM";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000123999";"TOTAL PRIMAS RETENIDAS RIESGO DE TERREM";"TOTAL";1631534177;1913277556;1878261034;1839517023;1860102793;2166744757;1787203566;1988059373;2087570395;1921920738;2079503481;2356518044;1849449653;2016565223;2148865440;1899020755;2189917469;2184839879;1823934780;1956878263;2130859559;2222115574;2109024082;2353594577;2093297587
"29000124005";"PRIMAS EMI POLIZA SEGUROS SUJETAS APORTE";"TOTAL";4099539515;4807470009;4673411573;4467701643;4601146087;6046727607;4379916606;4943476801;5153189193;4759615079;5013682992;6505203766;4760660601;5007521017;5612522876;4671227984;5889445540;5401330861;4560236581;4949840181;5596729306;5368287542;5091626487;6554535278;5100267945
"29000124010";"AJUSTES O COMP PERIODICOS ANTER (RESTA)";"TOTAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000124999";"SUBTOTAL BASE CAL APRTE PRONAS SEGUROS";"TOTAL";4099539515;4807470009;4673411573;4467701643;4601146087;6046727607;4379916606;4943476801;5153189193;4759615079;5013682992;6505203766;4760660601;5007521017;5612522876;4671227984;5889445540;5401330861;4560236581;4949840181;5596729306;5368287542;5091626487;6554535278;5100267945
"29000201005";"PRIMAS EMITIDAS DIRECTAS";"SUBTOTAL - RAMOS";24963372758;29276370000;30643155881;30022723815;35134478367;34233982979;30347034431;31701313830;34711321388;35246781271;35476187292;37795892415;28595306988;32578691132;35095135274;30781540717;39986445941;39528606540;31261069793;38007608294;40267171863;38444977593;39019820941;27471859805;30254619370
"29000201010";"PRIMAS ACEPTADAS EN COASEGURO";"SUBTOTAL - RAMOS";581706269;523759284;324471505;374747462;492165530;884726283;741779800;1646688784;615609784;603686210;485923958;1311182839;522990710;466802982;576515379;1111845487;844761033;210627252;1827546905;1156673045;927540219;1159716081;783499160;1723398557;482307042
"29000201015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"SUBTOTAL - RAMOS";-128644053;-456128949;-265508464;-526304677;-210613826;-400898796;-270980463;-175749238;-262151307;-339301368;-413111365;-420836115;-760201158;-636653751;-392375792;-169332327;-99715234;-139317910;-40278879;-63472693;-328856187;-35323053;-300050503;-982298366;-192998979
"29000201020";"ACEPTADAS REASEGURO INTERIOR";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000201025";"ACEPTADAS REASEGURO EXTERIOR";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000201030";"CANC Y-O ANULAC PRIMAS REASEG ACEP";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000201035";"CEDIDAS REASEGURO INTERIOR";"SUBTOTAL - RAMOS";0;0;0;0;0;-13882192;0;3554537;0;0;0;0;0;0;0;-3750000;0;3750000;0;0;0;0;0;0;0
"29000201040";"CEDIDAS REASEGURO EXTERIOR";"SUBTOTAL - RAMOS";-1970043700;-2244579090;-2072947782;-2064424848;-6708574601;-2947508647;-2838820750;-2833726793;-2901851893;-2787071201;-2954469608;-5401648154;-1786394770;-2192543723;-3138553626;-2070688622;-6797205670;-1656332074;-2516498786;-3666472989;-4034599997;-3359812834;-2758444588;-3683701194;-2077718153
"29000201045";"CANC Y-O ANULAC PRIMAS REASEG CEDI";"SUBTOTAL - RAMOS";-39253934;-69612062;-44960133;-59815354;-21968936;-31710525;-60199245;-15891610;-17343776;-17139405;-23167440;-126903493;-604550725;-293442547;-205032619;-9019939;0;-4130908;-517959;-9130;-1608661;0;-88261405;-62549013;-17396550
"29000201050";"Primas acept y/o cedidas x CamComp SOAT";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000201999";"SUBTOTAL";"SUBTOTAL - RAMOS";23485645208;27169033307;28674131273;27866557106;28729424406;31788130152;28039212263;30357972730;32180271748;32741234317;32617697717;33411494478;27176252495;30509739187;32345753854;29658635194;33934286070;37951464716;30532356992;35434344787;36832864559;36209557787;36833086415;24591807815;28483605830
"29000202005";"ELIMINADA";"SUBTOTAL - RAMOS";5909555520;5214451363;-11124006883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202006";"LIBERAC RESER TEC DE PRIMA NO DEVENGADA";"SUBTOTAL - RAMOS";0;0;16353026555;4617992839;4388846486;3766582134;3459972686;3079084173;2427303052;1901087379;1232432640;607945210;7774808123;5391260022;7233618932;6026729708;5632875087;4882057902;4482936204;3779429650;2905340378;2209877651;1415064874;558020316;16644569498
"29000202007";"LIBERAC RESER TEC POR INSUFICIE DE PRIMA";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5928089
"29000202010";"LIBERACION RESERVA MATEMATICA";"SUBTOTAL - RAMOS";327330695;0;8653919;5393291;67577243;-9221696;38365669;37238543;-9483560;130885769;9864904;-86101972;77485318;3655168;103964944;22565557;497402417;40531133;55196477;68672842;40453743;-451376596;-29243733;85969558;194793490
"29000202015";"LIBERACION RES MAT RIESGOS PROFESI";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;-9864904;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202017";"LIBERACION RESERVA BEEPS(RESTA)";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202020";"LIBERACION RES SEG VIDA AHORRO CON";"SUBTOTAL - RAMOS";0;16152192;13423395;1884214;3141051;7482154;4354529;36749009;24435164;6924064;4189529;-1744385;7166470;15983681;16590565;887652;13277977;17060328;10201265;-33576;19733732;0;0;0;0
"29000202022";"LIBERAC RESER TEC DE INSUFICI DE ACTIVOS";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202025";"ELIMINADA";"SUBTOTAL - RAMOS";4550698193;5884018253;-10434716446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202026";"CONSTI RESER TEC DE PRIMA NO DEVENGADA";"SUBTOTAL - RAMOS";0;0;-16956924411;-5129792009;-5292796229;-4748480275;-3299783767;-3724089805;-3892167261;-4105380657;-2642901525;-1299154423;-9250168674;-9112281120;-9755927410;-4353471588;-7019384198;-7610823216;-2525162281;-5520642388;-3629256042;-1443265570;-2324282751;3011355905;-12972554517
"29000202027";"CONSTI RESER TEC POR INSUFICIE DE PRIMA";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;-127655378;-215723507;-215048812;501631073;-66907329;18990209;-2721220;-54234674;82390639;-6180787;-14563236;0
"29000202030";"CONST RESERVA MATEMATICA";"SUBTOTAL - RAMOS";-3847007250;-3751786344;-4150688532;-4078935792;-3694608971;-1047709012;-4295211154;-4451046258;-4918214789;-1544615613;-668171497;346794357;-2567461806;-3200523004;-3003528222;-3302729839;-3377555603;447269808;-2017312805;-1915533269;-1982681033;-1879183120;-680029165;-4412859115;-3453843351
"29000202035";"CONST RES MAT RIESGOS PROFESIONALES";"SUBTOTAL - RAMOS";199774607;181675113;219191910;203492479;206061846;44216505;228478294;259552500;224702505;25644853;0;-43839386;68965416;137415687;148966795;150225202;151823951;-53338199;86208795;74962311;54542884;75854049;4027275;54101788;182234547
"29000202037";"CONSTITUCION RESERVA MATEMA BEEPS";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202040";"CONST RES SEG VIDA AHORRO CON PARTI";"SUBTOTAL - RAMOS";-574324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202045";"CONSTITU RESER DE INSUFICIEN DE ACTIVOS";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000202999";"SUBTOTAL";"SUBTOTAL - RAMOS";-1961618945;-4223525929;-5202607601;-4379964978;-4321778574;-1987130190;-3863823743;-4762511838;-6143424889;-3585454205;-2074450853;-476100599;-3889205153;-6892144944;-5472037903;-1670842120;-3599929296;-2344149573;111057864;-3515865650;-2646101012;-1405702947;-1620644287;-717974784;601127756
"29000203999";"PRIMAS DEVENGADAS";"SUBTOTAL - RAMOS";21524026263;22945507378;23471523672;23486592128;24407645832;29800999962;24175388520;25595460892;26036846859;29155780112;30543246864;32935393879;23287047342;23617594243;26873715951;27987793074;30334356774;35607315143;30643414856;31918479137;34186763547;34803854840;35212442128;23873833031;29084733586
"29000204005";" LIBERACION RES MAT RIESGOS PROFESIO";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;9864904;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204007";"LIBERACION RES MATEMATICA BEEPS";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204010";" LIBERACION RES PARA SINIESTROS AVISA";"SUBTOTAL - RAMOS";6825183334;7556702078;31018611434;2732437496;3512109525;4499330911;2861867141;1330871102;1890698091;1756787744;961970832;-26364464942;15772326928;4110780533;5264376224;2312898740;4472661524;3003460866;3004849202;2403207725;5678626446;3811058403;1953705132;1556262648;7061063814
"29000204015";" LIBERACION RES PARA SINIESTROS NO AVIS";"SUBTOTAL - RAMOS";360083007;73458232;202777877;2288842768;99743288;318581182;297707122;273926626;723576478;85569077;2178758641;-147342695;205286741;982864656;1815027743;380503382;426438093;512738986;813552135;461871451;654429873;836667565;396882353;421190807;2318334390
"29000204020";" LIBERACION RES DESVIAC DE SINIESTRAL";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204025";" LIBERACION RESERVAS ESPECIALES";"SUBTOTAL - RAMOS";0;3540851897;401752376;161800940;772699084;200000000;0;581916630;281786363;17174511;502530323;243704410;3070730894;2103588381;282102105;1331425906;0;0;1767354052;300000000;0;200000000;26747923399;0;0
"29000204026";"LIBERACION RESERVA DE RIESGO CATASTROFIC";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204030";" CONST RESERVA MATEMAT RIESG PROFES";"SUBTOTAL - RAMOS";-199774607;-181675113;-219191910;-203492479;-206061846;-44216505;-228478294;-259552500;-224702505;-25644853;0;43839386;-68965416;-137415687;-148966795;-150225202;-151823951;53338199;-86208795;-74962311;-54542884;-75854049;-4027275;-54101788;-182234547
"29000204035";" CONST RESERVA SINIESTROS AVISAD";"SUBTOTAL - RAMOS";-7308436819;-9282999077;-35633106600;-4020136801;-4105439559;-5316432855;-2828707288;-5992827832;294021213;2349078142;-5489763598;26264493918;-13920343806;-1686512401;-10070899239;-3613513193;-8003559448;-5249055929;-4730407847;-4506603944;46013064;-1433097491;-1101353303;-1753781779;-9484645355
"29000204037";"CONSTITUCION RESERVA MAT BEEPS (RESTA)";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204040";" CONST RESERVA SINIESTROS NO AVIS";"SUBTOTAL - RAMOS";-397583565;-552661292;-547051024;-2603751248;-421658773;-510058443;-574596524;-743804587;-1347479613;-530610171;-717573938;-627515323;-533712043;-1146189726;-352384639;-263042231;-295886530;-350944416;-559663433;-206736624;-3342686917;-2249235433;-30571947973;-521676816;-2380840149
"29000204045";" CONST RESERVA DESVIAC SINIESTRALID";"SUBTOTAL - RAMOS";-659138409;-758786289;-751304415;-735806809;-744041119;-866697901;-714936935;-795713918;-834482476;-768768349;-831801393;-942607219;-739779861;-806626092;-859546181;-759608305;-875994695;-873935953;-729573913;-782815703;-852343829;-888846289;-843609635;-941345590;-837319037
"29000204050";" CONST RESERVAS ESPECIALES";"SUBTOTAL - RAMOS";0;0;-41171551;-33213773;-25834184;-13844890;-20027395;-3861589;-1598536917;-4360877854;3282211834;-417694445;-52021481;-1101858536;-122904514;-954884306;-44914370;-71485912;-3464901;-2854409;-3382948;-18834486;2376605863;0;0
"29000204051";"CONST RESERVA DE RIESGO CATASTROFICO";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000204999";" SUBTOTAL";"SUBTOTAL - RAMOS";-1379667059;394890436;-5568683813;-2413319906;-1118483584;-1733338501;-1207172173;-5609046068;-815119366;-1477291753;-103802395;-1947586910;3733521956;2318631128;-4193195296;-1716445209;-4473079377;-2975884159;-523563500;-2408893815;2126112805;181858220;-1045821439;-1293452518;-3505640884
"29000205005";"SINIESTROS LIQUIDADOS";"SUBTOTAL - RAMOS";8174097134;11575195632;8884937131;10852439273;14850473254;17582846966;10772140228;9694860995;14733021975;9834487641;18682370774;14660746630;14364620720;13073140071;10634846643;11909020045;8971245810;12400477566;10781246539;13296940692;13772226866;12601329615;10082532784;11287098466;10591737102
"29000205010";"SINIESTROS DE ACEP REASEG INTERIOR";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000205015";"SINIESTROS DE ACEP CONT NO PROPORC";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000205020";"SINIESTROS DE ACEP REASEG EXTERIOR";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000205025";"SINIESTROS DE ACEP CONTRAT NO PROP";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000205999";"SUBTOTAL";"SUBTOTAL - RAMOS";8174097134;11575195632;8884937131;10852439273;14850473254;17582846966;10772140228;9694860995;14733021975;9834487641;18682370774;14660746630;14364620720;13073140071;10634846643;11909020045;8971245810;12400477566;10781246539;13296940692;13772226866;12601329615;10082532784;11287098466;10591737102
"29000206005";"REEMB SINIESTROS SOB CESIONES REAS";"SUBTOTAL - RAMOS";0;0;0;0;0;0;1150177392;0;0;0;0;0;0;0;0;0;0;176011649;0;0;0;660304240;0;0;0
"29000206010";"REEMB SINIESTROS CONTR NO PROPORC";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000206015";"REEMB SINIESTROS SOB CESIONES REAS";"SUBTOTAL - RAMOS";743662570;548824349;787012698;1382943088;1416140818;438403160;847281028;1075621864;1868559804;360850998;971317708;649597063;384543363;492687695;654892351;3010963682;493526650;532537809;708703749;2259061220;1079967066;1649063230;411705843;440643152;944054750
"29000206020";"REEMB SINIESTROS CONTR NO PROPORC";"SUBTOTAL - RAMOS";0;4;0;164000000;1387500000;18204356;36177607;2;512642356;357753542;3973289558;290778263;7500000;12654383;0;49011690;0;0;0;600000000;0;15491702;0;204403463;0
"29000206025";"REEMB STROS GARANTIZ X LA NACION RGOS";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000206030";"REEMB POR ENFERMEDAD PROFESIONAL";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000206999";"SUBTOTAL";"SUBTOTAL - RAMOS";743662570;548824353;787012698;1546943088;2803640818;456607516;2033636027;1075621866;2381202160;718604540;4944607266;940375326;392043363;505342078;654892351;3059975372;493526650;708549458;708703749;2859061220;1079967066;2324859172;411705843;645046615;944054750
"29000207005";" SALVAMENTOS DE ACEP REAS INTERIOR";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000207010";" SALVAMENTOS DE ACEP REAS EXTERIOR";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000207015";" SALVAMENTOS LIQUIDADOS Y REALIZADOS";"SUBTOTAL - RAMOS";0;10440000;1034483;0;2340000;1200000;8674482;758276;0;480000;74403448;76706897;60583529;8823529;8581810;0;-95760;0;5042016;2400000;0;0;1200000;1200000;0
"29000207020";" RECOBROS";"SUBTOTAL - RAMOS";0;441454420;0;0;11698244;233864;0;0;198724;0;536061604;562537867;0;0;0;0;0;0;0;0;0;15260000;0;0;347048413
"29000207025";" GTOS SALVAM PARTE REASEG INTERIOR";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000207030";" GTOS SALVAM PARTE REASEG EXTERIOR";"SUBTOTAL - RAMOS";0;-441454420;0;0;0;0;0;0;0;0;-504522226;-562537867;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000207999";" SUBTOTAL";"SUBTOTAL - RAMOS";0;10440000;1034483;0;14038244;1433864;8674482;758276;198724;480000;105942826;76706897;60583529;8823529;8581810;0;-95760;0;5042016;2400000;0;15260000;1200000;1200000;347048413
"29000208999";"SINIESTROS CTA COMPANIA";"SUBTOTAL - RAMOS";-8810101623;-10621040843;-13665573763;-11718816091;-13151277776;-18858144087;-9937001892;-14227526921;-13166740457;-10592694854;-13735623077;-15591251317;-10178471872;-10240343336;-14164567778;-10565489882;-12950894297;-14667812267;-10591064274;-12844373287;-10566146995;-10079352223;-10715448380;-11934304369;-12806274823
"29000209005";"COMISIONES REASEGURO CEDIDO";"SUBTOTAL - RAMOS";515466759;557348243;610898822;528057719;781891327;618200499;706699531;734328159;714502505;728136778;668284815;1172923024;401029354;521102491;894969357;579135759;847537617;469440521;688438521;1028492205;1084236573;937017651;745738867;685969533;544670829
"29000209010";"INGRESOS EXCESO DE PERDIDA";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000209015";"PARTICIP UTILIDADES REASEG CEDIDO";"SUBTOTAL - RAMOS";0;0;614278238;0;0;0;0;0;0;0;0;0;0;0;445432394;0;0;0;0;0;0;0;0;0;0
"29000209020";"INT Y GTOS RECONOCIDOS X REASEGUR";"SUBTOTAL - RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000209025";"INTER RECON A REASEGURADORES";"SUBTOTAL - RAMOS";-8498384;-8660822;-12960598;-9622008;-11080619;741929;-11398402;-10191723;-7818919;-14148211;-12778831;-9274963;-10780952;-8178514;-7909552;-7712571;-10133866;-832585;-12540044;-13679907;-3105600;-10321634;-23040831;-17582452;-7565744
